lon,lat,id
-118.160542,36.451284,id20160924101626
-118.167064,36.448728,id20160924101626
-118.170388,36.448583,id20160924101626
-118.170345,36.447789,id20160924101626
-118.164988,36.449554,id20160924101626
-118.163604,36.451666,id20160924101626
-118.166408,36.452105,id20160924101626
-118.168531,36.450944,id20160924101626
-118.170424,36.450913,id20160924101626
-118.168490,36.450913,id20160924101626
-118.166528,36.452060,id20160924101626
-118.169686,36.453357,id20160924101626
-118.167413,36.452794,id20160924101626
-118.169433,36.452101,id20160924101626
-118.167386,36.452807,id20160924101626
-118.169485,36.453363,id20160924101626
-118.165632,36.451836,id20160924101626
-118.163694,36.451893,id20160924101626
-118.164892,36.449571,id20160924101626
-118.161958,36.450538,id20160924101626
-118.167337,36.448631,id20160924101626
-118.170401,36.448560,id20160924101626
-118.170530,36.447899,id20160924101626
-118.169268,36.447775,id20160924101626
-118.160430,36.451429,id20160924101626
-118.161892,36.456092,id20160924101626
-118.163795,36.458483,id20160924101626
-118.163280,36.459870,id20160924101626
-118.155911,36.461117,id20160924101626
-118.135898,36.467160,id20160924101626
-118.132320,36.467024,id20160924101626
-118.127087,36.470761,id20160924101626
-118.122037,36.471273,id20160924101626
-118.119904,36.473338,id20160924101626
-118.115064,36.472837,id20160924101626
-118.111168,36.477355,id20160924101626
-118.110841,36.479637,id20160924101626
-118.101569,36.481530,id20160924101626
-118.103413,36.479759,id20160924101626
-118.098834,36.481288,id20160924101626
-118.099515,36.483138,id20160924101626
-118.104033,36.485637,id20160924101626
-118.098313,36.484111,id20160924101626
-118.096795,36.482631,id20160924101626
-118.092206,36.481128,id20160924101626
-118.091858,36.479722,id20160924101626
-118.093329,36.478258,id20160924101626
-118.090487,36.478899,id20160924101626
-118.090185,36.481027,id20160924101626
-118.100097,36.489152,id20160924101626
-118.100248,36.494290,id20160924101626
-118.098437,36.490232,id20160924101626
-118.086477,36.483113,id20160924101626
-118.082323,36.479300,id20160924101626
-118.081373,36.476927,id20160924101626
-118.081543,36.480391,id20160924101626
-118.089209,36.491210,id20160924101626
-118.091164,36.495746,id20160924101626
-118.096854,36.502533,id20160924101626
-118.102509,36.505239,id20160924101626
-118.101690,36.506564,id20160924101626
-118.098860,36.508135,id20160924101626
-118.101173,36.520336,id20160924101626
-118.105308,36.527128,id20160924101626
-118.106441,36.531786,id20160924101626
-118.103240,36.567101,id20160924101626
-118.104134,36.568676,id20160924101626
-118.111876,36.574685,id20160924101626
-118.115457,36.581537,id20160924101626
-118.116041,36.584194,id20160924101626
-118.115775,36.594362,id20160924101626
-118.110192,36.595750,id20160924101626
-118.101203,36.595122,id20160924101626
-118.092355,36.598495,id20160924101626
-118.088411,36.598830,id20160924101626
-118.085919,36.600964,id20160924101626
-118.071308,36.601968,id20160924101626
-118.064857,36.604295,id20160924101626
-118.065401,36.605735,id20160924101626
-118.063342,36.606408,id20160924101626
-118.201192,36.801938,id20160926082930
-118.205218,36.800162,id20160926082930
-118.212591,36.790018,id20160926082930
-118.222353,36.787191,id20160926082930
-118.229694,36.782009,id20160926082930
-118.257906,36.776217,id20160926082930
-118.261838,36.774534,id20160926082930
-118.271010,36.776297,id20160926082930
-118.278666,36.776550,id20160926082930
-118.286598,36.782034,id20160926082930
-118.289790,36.780607,id20160926082930
-118.296118,36.784100,id20160926082930
-118.297710,36.787362,id20160926082930
-118.297370,36.788459,id20160926082930
-118.293662,36.788606,id20160926082930
-118.293453,36.789286,id20160926082930
-118.295124,36.789142,id20160926082930
-118.296423,36.790441,id20160926082930
-118.300711,36.791140,id20160926082930
-118.302111,36.792567,id20160926082930
-118.305433,36.792761,id20160926082930
-118.308617,36.797091,id20160926082930
-118.307574,36.793140,id20160926082930
-118.307947,36.791435,id20160926082930
-118.311201,36.789883,id20160926082930
-118.310942,36.787484,id20160926082930
-118.314260,36.783730,id20160926082930
-118.314408,36.781889,id20160926082930
-118.314888,36.784799,id20160926082930
-118.315491,36.784635,id20160926082930
-118.316752,36.776420,id20160926082930
-118.318604,36.780948,id20160926082930
-118.319398,36.779698,id20160926082930
-118.319059,36.776684,id20160926082930
-118.320443,36.774962,id20160926082930
-118.323372,36.774282,id20160926082930
-118.322257,36.775231,id20160926082930
-118.326830,36.774889,id20160926082930
-118.322067,36.776516,id20160926082930
-118.328066,36.776726,id20160926082930
-118.335224,36.775163,id20160926082930
-118.338074,36.772992,id20160926082930
-118.341163,36.772403,id20160926082930
-118.340826,36.771629,id20160926082930
-118.340980,36.772533,id20160926082930
-118.338196,36.772924,id20160926082930
-118.335355,36.775079,id20160926082930
-118.327924,36.776705,id20160926082930
-118.322112,36.776595,id20160926082930
-118.326644,36.774866,id20160926082930
-118.322303,36.775241,id20160926082930
-118.323384,36.774270,id20160926082930
-118.320472,36.774919,id20160926082930
-118.318977,36.776730,id20160926082930
-118.319302,36.779884,id20160926082930
-118.318439,36.780988,id20160926082930
-118.316732,36.776394,id20160926082930
-118.315656,36.784289,id20160926082930
-118.314877,36.784757,id20160926082930
-118.314307,36.781964,id20160926082930
-118.314246,36.783672,id20160926082930
-118.310864,36.787548,id20160926082930
-118.311144,36.789929,id20160926082930
-118.307885,36.791486,id20160926082930
-118.307516,36.793211,id20160926082930
-118.308759,36.797026,id20160926082930
-118.305244,36.792630,id20160926082930
-118.302255,36.792535,id20160926082930
-118.300720,36.791119,id20160926082930
-118.296484,36.790453,id20160926082930
-118.295145,36.789125,id20160926082930
-118.293390,36.789237,id20160926082930
-118.293549,36.788662,id20160926082930
-118.297266,36.788514,id20160926082930
-118.297749,36.787400,id20160926082930
-118.296287,36.784194,id20160926082930
-118.289771,36.780566,id20160926082930
-118.286618,36.782012,id20160926082930
-118.278346,36.776426,id20160926082930
-118.270681,36.776246,id20160926082930
-118.262003,36.774510,id20160926082930
-118.257896,36.776206,id20160926082930
-118.229699,36.781962,id20160926082930
-118.222159,36.787265,id20160926082930
-118.212441,36.790048,id20160926082930
-118.205167,36.800106,id20160926082930
-118.201289,36.801769,id20160926082930
-118.677054,37.560927,id20160928091931
-118.677806,37.560949,id20160928091931
-118.678139,37.556386,id20160928091931
-118.681437,37.550224,id20160928091931
-118.690622,37.546191,id20160928091931
-118.691950,37.541693,id20160928091931
-118.693922,37.541396,id20160928091931
-118.694938,37.539988,id20160928091931
-118.698445,37.537996,id20160928091931
-118.705134,37.537147,id20160928091931
-118.709066,37.531611,id20160928091931
-118.711282,37.527523,id20160928091931
-118.712154,37.523002,id20160928091931
-118.710619,37.519238,id20160928091931
-118.712470,37.516391,id20160928091931
-118.712107,37.514062,id20160928091931
-118.714280,37.505420,id20160928091931
-118.713812,37.503414,id20160928091931
-118.715870,37.500706,id20160928091931
-118.718193,37.493633,id20160928091931
-118.720704,37.491722,id20160928091931
-118.724638,37.471774,id20160928091931
-118.734325,37.457523,id20160928091931
-118.735286,37.456936,id20160928091931
-118.737505,37.457295,id20160928091931
-118.740666,37.455711,id20160928091931
-118.743324,37.450535,id20160928091931
-118.744285,37.444220,id20160928091931
-118.747360,37.434698,id20160928091931
-118.744244,37.444228,id20160928091931
-118.743266,37.450626,id20160928091931
-118.740582,37.455779,id20160928091931
-118.737433,37.457278,id20160928091931
-118.734462,37.457314,id20160928091931
-118.724785,37.471538,id20160928091931
-118.720707,37.491619,id20160928091931
-118.718262,37.493451,id20160928091931
-118.715637,37.501070,id20160928091931
-118.713802,37.503375,id20160928091931
-118.714220,37.505525,id20160928091931
-118.712095,37.513948,id20160928091931
-118.712406,37.516499,id20160928091931
-118.710585,37.519263,id20160928091931
-118.712155,37.522726,id20160928091931
-118.711124,37.527907,id20160928091931
-118.705017,37.537174,id20160928091931
-118.698309,37.538024,id20160928091931
-118.693975,37.541361,id20160928091931
-118.692047,37.541598,id20160928091931
-118.690728,37.546242,id20160928091931
-118.680992,37.550601,id20160928091931
-118.677625,37.558376,id20160928091931
-118.677840,37.561004,id20160928091931
-118.680134,37.561140,id20160928091931
-122.252814,37.860706,id20161002173346
-122.251128,37.860746,id20161002173346
-122.251088,37.858606,id20161002173346
-122.244168,37.859009,id20161002173346
-122.243851,37.858003,id20161002173346
-122.237241,37.854775,id20161002173346
-122.232829,37.851202,id20161002173346
-122.226759,37.849950,id20161002173346
-122.224210,37.850983,id20161002173346
-122.224562,37.851771,id20161002173346
-122.223512,37.852316,id20161002173346
-122.224064,37.853520,id20161002173346
-122.223109,37.854036,id20161002173346
-122.223437,37.855098,id20161002173346
-122.221631,37.855304,id20161002173346
-122.222610,37.857766,id20161002173346
-122.220751,37.860248,id20161002173346
-122.219368,37.859483,id20161002173346
-122.219353,37.857679,id20161002173346
-122.217877,37.857298,id20161002173346
-122.217904,37.856542,id20161002173346
-122.214443,37.856220,id20161002173346
-122.212882,37.854762,id20161002173346
-122.214608,37.852978,id20161002173346
-122.212431,37.852563,id20161002173346
-122.212014,37.850951,id20161002173346
-122.210453,37.851382,id20161002173346
-122.208923,37.850243,id20161002173346
-122.208158,37.851216,id20161002173346
-122.203838,37.850728,id20161002173346
-122.200577,37.847681,id20161002173346
-122.202857,37.851358,id20161002173346
-122.210110,37.852315,id20161002173346
-122.211873,37.856926,id20161002173346
-122.216142,37.859703,id20161002173346
-122.217479,37.862034,id20161002173346
-122.220262,37.864335,id20161002173346
-122.221894,37.864238,id20161002173346
-122.222714,37.865789,id20161002173346
-122.219566,37.868048,id20161002173346
-122.216080,37.868112,id20161002173346
-122.218738,37.870677,id20161002173346
-122.219115,37.872295,id20161002173346
-122.220575,37.872528,id20161002173346
-122.221511,37.874410,id20161002173346
-122.221715,37.875296,id20161002173346
-122.220186,37.876637,id20161002173346
-122.221642,37.879691,id20161002173346
-122.220965,37.880149,id20161002173346
-122.217682,37.879314,id20161002173346
-122.216194,37.880788,id20161002173346
-122.214250,37.880122,id20161002173346
-122.211821,37.884040,id20161002173346
-122.210562,37.883925,id20161002173346
-122.212073,37.886651,id20161002173346
-122.213154,37.886343,id20161002173346
-122.216448,37.890340,id20161002173346
-122.218795,37.891753,id20161002173346
-122.219110,37.894275,id20161002173346
-122.221386,37.895906,id20161002173346
-122.221303,37.897744,id20161002173346
-122.222835,37.898939,id20161002173346
-122.220023,37.899177,id20161002173346
-122.219307,37.897587,id20161002173346
-122.216990,37.900163,id20161002173346
-122.210561,37.899404,id20161002173346
-122.216905,37.900202,id20161002173346
-122.219295,37.897716,id20161002173346
-122.220188,37.899331,id20161002173346
-122.222631,37.899297,id20161002173346
-122.223293,37.898233,id20161002173346
-122.227339,37.900121,id20161002173346
-122.230117,37.898453,id20161002173346
-122.240031,37.901443,id20161002173346
-122.242926,37.904955,id20161002173346
-122.244064,37.904981,id20161002173346
-122.250315,37.900511,id20161002173346
-122.249639,37.899586,id20161002173346
-122.247927,37.899594,id20161002173346
-122.246209,37.897030,id20161002173346
-122.244217,37.896528,id20161002173346
-122.242361,37.892914,id20161002173346
-122.244391,37.892399,id20161002173346
-122.246070,37.893082,id20161002173346
-122.248866,37.891213,id20161002173346
-122.251798,37.890997,id20161002173346
-122.253259,37.889640,id20161002173346
-122.252938,37.888142,id20161002173346
-122.254177,37.888953,id20161002173346
-122.254548,37.885634,id20161002173346
-122.255432,37.884959,id20161002173346
-122.254973,37.884561,id20161002173346
-122.258413,37.882898,id20161002173346
-122.256841,37.875589,id20161002173346
-122.252859,37.871757,id20161002173346
-122.251720,37.866531,id20161002173346
-122.250459,37.865308,id20161002173346
-122.250213,37.862301,id20161002173346
-122.251199,37.862147,id20161002173346
-122.251104,37.860858,id20161002173346
-122.253275,37.860608,id20161002173346
-122.253075,37.860662,id20161005172415
-122.251155,37.860740,id20161005172415
-122.251039,37.858580,id20161005172415
-122.244052,37.858954,id20161005172415
-122.243819,37.858017,id20161005172415
-122.237446,37.854897,id20161005172415
-122.232788,37.851193,id20161005172415
-122.226807,37.850002,id20161005172415
-122.224196,37.850985,id20161005172415
-122.224552,37.851813,id20161005172415
-122.223574,37.852404,id20161005172415
-122.224099,37.853555,id20161005172415
-122.223207,37.853947,id20161005172415
-122.223579,37.855007,id20161005172415
-122.221700,37.855394,id20161005172415
-122.222649,37.857811,id20161005172415
-122.220698,37.860219,id20161005172415
-122.219416,37.859524,id20161005172415
-122.219371,37.857677,id20161005172415
-122.217894,37.857319,id20161005172415
-122.217810,37.856489,id20161005172415
-122.214359,37.856203,id20161005172415
-122.212877,37.854748,id20161005172415
-122.214623,37.852950,id20161005172415
-122.212418,37.852548,id20161005172415
-122.212029,37.850955,id20161005172415
-122.210403,37.851372,id20161005172415
-122.208863,37.850219,id20161005172415
-122.208185,37.851223,id20161005172415
-122.203881,37.850725,id20161005172415
-122.201546,37.847884,id20161005172415
-122.198581,37.847278,id20161005172415
-122.195284,37.843030,id20161005172415
-122.197989,37.842491,id20161005172415
-122.198639,37.841185,id20161005172415
-122.197900,37.840270,id20161005172415
-122.184890,37.835851,id20161005172415
-122.184646,37.834752,id20161005172415
-122.186438,37.834243,id20161005172415
-122.185704,37.831399,id20161005172415
-122.188167,37.830371,id20161005172415
-122.187973,37.827985,id20161005172415
-122.189152,37.827413,id20161005172415
-122.186867,37.824306,id20161005172415
-122.187117,37.821363,id20161005172415
-122.188485,37.819532,id20161005172415
-122.187187,37.818653,id20161005172415
-122.185902,37.819575,id20161005172415
-122.184698,37.818652,id20161005172415
-122.183871,37.819628,id20161005172415
-122.180885,37.817776,id20161005172415
-122.180013,37.815829,id20161005172415
-122.176060,37.813411,id20161005172415
-122.174914,37.809758,id20161005172415
-122.175528,37.807525,id20161005172415
